45,2147483647,29,17,2147483647,28,34,2147483647,2147483647,42,42,38,2147483647,2147483647,11,2,43,28,2147483647,13,44,19,17,2147483647,40,2147483647,2147483647,21,12,2147483647,2147483647,6,45,2147483647,27,3,16,39,3,29,15,2147483647,2147483647,2147483647,36,2147483647,35,12,49,2147483647,2147483647,2147483647,43,12,11,2147483647,21,24,23,2147483647,2147483647,21,22,2147483647,13,2147483647,12,2147483647,1,2147483647,16,2147483647,5,31,2147483647,36,35,5,2147483647,2147483647,31,2147483647,2147483647,12,2147483647,2147483647,8,2147483647,2147483647,41,2147483647,34,37,0,2147483647,43,2147483647,13,2147483647,2147483647,32,2147483647,31,21,8,10,2147483647,26,44,48,2147483647,2147483647,2147483647,2147483647,2147483647,41,2147483647,29,6,2147483647,29,20,14,21,46,40,2147483647,21
23,2147483647,47,2147483647,2147483647,2147483647,36,1,17,42,2147483647,2147483647,2147483647,11,27,16,36,2147483647,2147483647,2147483647,2147483647,15,32,16,2147483647,2147483647,2147483647,4,50,12,35,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,24,2147483647,2147483647,2147483647,29,2147483647,7,36,10,8,36,2147483647,25,2147483647,2147483647,2147483647,23,2147483647,2147483647,15,2147483647,36,2147483647,2147483647,2147483647,5,16,46,3,2147483647,2147483647,32,2147483647,2147483647,2147483647,2147483647,19,2147483647,29,13,12,2147483647,12,35,2147483647,2147483647,2147483647,2147483647,21,37,2147483647,15,6,8,2147483647,2147483647,0,2147483647,2147483647,31,46,31,2147483647,46,27,2147483647,2147483647,2147483647,46,2147483647,35,37,24,2147483647,12,34,2147483647,44,2147483647,2147483647,2147483647,2147483647,3,2147483647,2147483647,12,21,25,2147483647,2
1,2147483647,42,38,22,30,5,9,3,2147483647,26,2147483647,6,2147483647,2147483647,2147483647,2147483647,40,32,2147483647,7,48,13,2147483647,2147483647,2147483647,28,2147483647,2147483647,1,2147483647,44,2147483647,37,2147483647,29,25,42,3,2147483647,41,2147483647,2147483647,50,2147483647,2147483647,6,2147483647,2147483647,21,41,11,2147483647,3,2147483647,10,29,2147483647,25,37,6,43,2147483647,24,8,33,2147483647,2147483647,16,27,34,2147483647,22,2147483647,20,4,36,2147483647,2147483647,2147483647,2147483647,39,2147483647,2147483647,35,2147483647,2147483647,33,43,2147483647,41,20,7,2147483647,2147483647,0,26,31,33,29,5,2147483647,42,25,2147483647,47,14,27,2147483647,2147483647,2147483647,2147483647,26,45,2147483647,2147483647,2147483647,3,2147483647,2147483647,22,48,2147483647,2147483647,2147483647,15,2147483647,10
42,25,5,2147483647,2147483647,2147483647,8,12,45,37,2147483647,15,2147483647,2147483647,29,25,2147483647,2147483647,44,2147483647,2147483647,13,2147483647,2147483647,1,2147483647,47,3,2147483647,2147483647,2147483647,11,2147483647,35,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,42,36,2147483647,2147483647,45,29,31,31,2147483647,2147483647,31,2147483647,2147483647,2147483647,2147483647,39,2147483647,22,2,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,41,36,2147483647,2147483647,2147483647,49,2147483647,24,9,35,19,35,48,7,2147483647,2147483647,26,2147483647,2147483647,4,43,50,38,29,12,2147483647,2147483647,33,0,2147483647,24,2147483647,4,2147483647,2147483647,45,41,2147483647,48,7,27,2147483647,34,2147483647,2147483647,36,25,1,2147483647,2147483647,36,2147483647,2147483647,18,9,8,14,20,2147483647,14
25,2147483647,2147483647,48,1,2147483647,2147483647,2147483647,2147483647,23,28,2147483647,1,2147483647,7,46,2147483647,2147483647,2147483647,4,2147483647,2147483647,49,27,23,17,49,2147483647,37,1,2147483647,1,2147483647,2147483647,2147483647,2147483647,26,13,2,2147483647,2147483647,14,16,2147483647,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,37,35,2147483647,32,20,31,44,41,11,23,36,2147483647,2147483647,37,2147483647,2147483647,9,2147483647,25,25,2147483647,38,2147483647,31,3,2147483647,2147483647,2147483647,2147483647,33,2147483647,2147483647,2147483647,43,2147483647,2147483647,2147483647,2147483647,48,46,50,42,4,42,2147483647,2147483647,0,50,2147483647,2147483647,32,2147483647,47,35,2147483647,3,2147483647,13,2147483647,2147483647,2147483647,27,40,2147483647,32,2,2147483647,6,2147483647,3,42,2147483647,2147483647,1,35,32,2147483647
32,2147483647,2147483647,26,39,44,2147483647,2147483647,2147483647,2147483647,46,40,2147483647,2147483647,47,2147483647,2147483647,6,2147483647,2147483647,2147483647,2147483647,4,2147483647,28,14,2147483647,2147483647,8,27,2147483647,7,41,32,7,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,8,29,48,50,42,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,32,11,13,46,36,2147483647,2147483647,8,2147483647,2147483647,1,2147483647,11,2147483647,6,29,46,41,2147483647,2147483647,21,2147483647,2147483647,2147483647,11,20,2147483647,2147483647,2147483647,2147483647,9,27,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,11,2147483647,8,2147483647,2147483647,33,2147483647,33,0,4,2147483647,45,11,2147483647,2147483647,46,36,15,2147483647,2147483647,2147483647,15,2147483647,33,11,2147483647,19,2147483647,18,37,2147483647,2147483647,34,43,33,2147483647,2147483647,2147483647
2147483647,2147483647,2147483647,13,12,2147483647,2147483647,2147483647,15,18,50,43,2147483647,45,2147483647,18,2147483647,21,32,16,2147483647,35,2147483647,2147483647,44,2147483647,2147483647,3,2147483647,5,2147483647,2147483647,36,12,2147483647,2147483647,2147483647,2147483647,2147483647,46,34,23,2147483647,2147483647,2147483647,2147483647,2147483647,10,32,2147483647,3,2147483647,2147483647,2147483647,4,19,20,20,2147483647,17,14,2147483647,41,2147483647,24,25,1,2147483647,27,7,25,47,2147483647,6,14,7,2147483647,39,2147483647,2147483647,2147483647,2147483647,2147483647,50,2147483647,9,34,2147483647,2147483647,2147483647,27,2147483647,41,4,2147483647,2147483647,32,2147483647,24,0,49,47,2147483647,5,21,19,2147483647,37,2147483647,2147483647,2147483647,2147483647,2,17,2147483647,2147483647,2147483647,22,40,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647
2147483647,2147483647,31,2147483647,13,26,2147483647,24,2147483647,2147483647,2147483647,2147483647,2147483647,18,2147483647,2147483647,2147483647,2147483647,48,32,27,8,2147483647,25,2147483647,15,2147483647,2147483647,46,34,44,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,20,38,2147483647,2147483647,49,7,2147483647,2147483647,2147483647,2147483647,5,2147483647,2147483647,48,2147483647,2147483647,17,1,2147483647,2147483647,15,29,2147483647,2147483647,3,2147483647,2147483647,8,35,14,2147483647,35,15,7,2147483647,30,2147483647,2147483647,23,2147483647,41,10,4,2147483647,15,1,7,2147483647,2147483647,2147483647,2147483647,2147483647,35,2147483647,2147483647,12,2147483647,33,2147483647,2147483647,50,0,20,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,31,2147483647,5,2147483647,2147483647,12,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,35,18,7,26,2147483647,2147483647
2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,29,5,15,15,2147483647,7,2147483647,48,24,15,2147483647,2147483647,5,2147483647,37,35,2147483647,2147483647,2147483647,19,2147483647,13,2147483647,2147483647,7,36,2147483647,19,26,13,29,2147483647,18,2147483647,41,2147483647,2147483647,19,2147483647,2147483647,2147483647,2147483647,5,2147483647,2147483647,48,2147483647,9,2147483647,35,23,2147483647,49,2147483647,2147483647,43,2147483647,2147483647,2147483647,20,48,2147483647,2147483647,2,2,2147483647,2147483647,1,21,2147483647,2147483647,32,2147483647,2,47,2147483647,2147483647,2147483647,2147483647,26,2147483647,2147483647,10,2147483647,41,6,2147483647,30,2147483647,45,2147483647,2147483647,2147483647,2147483647,2147483647,0,50,13,46,37,3,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,2147483647,2147483647,29,2147483647,2147483647,21,2147483647,19,2147483647,30,32,4,18,2147483647
23,2147483647,35,2147483647,18,1,47,16,2147483647,2147483647,32,9,2147483647,2147483647,21,2147483647,2147483647,23,2,5,2147483647,2147483647,2147483647,25,7,50,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,1,44,18,35,2147483647,15,20,17,15,7,2147483647,41,31,2147483647,20,2147483647,7,14,40,18,50,2147483647,2147483647,2147483647,5,2147483647,42,34,2147483647,2147483647,2147483647,33,2147483647,1,2147483647,42,13,2147483647,2147483647,2147483647,2147483647,21,2147483647,37,2147483647,12,2147483647,2147483647,15,6,38,2147483647,2147483647,30,2147483647,2147483647,10,2147483647,48,2147483647,2147483647,2147483647,2147483647,23,2147483647,28,0,44,34,2147483647,46,2147483647,2147483647,2147483647,2147483647,2147483647,6,26,4,31,7,14,2147483647,2147483647,47,2147483647,7,2147483647,26,2147483647,35,2147483647
43,24,2147483647,2147483647,2147483647,25,41,2147483647,2147483647,2147483647,19,9,17,17,42,2147483647,30,2147483647,2147483647,2147483647,2147483647,38,19,2147483647,2147483647,42,1,2147483647,26,2,40,48,14,3,2147483647,2147483647,19,2147483647,45,5,2147483647,38,2147483647,21,2,2147483647,42,9,2147483647,2147483647,21,14,15,2147483647,2147483647,2147483647,27,39,14,8,2147483647,2147483647,3,40,3,10,44,2147483647,2147483647,2147483647,33,34,2147483647,21,2147483647,27,2147483647,2147483647,11,1,2147483647,1,5,41,43,24,37,18,43,2147483647,37,5,10,21,10,2147483647,2147483647,33,2147483647,37,2147483647,2147483647,42,0,35,2147483647,31,2147483647,2147483647,45,44,6,38,41,11,43,4,30,2147483647,47,1,2147483647,27,2147483647,2147483647,2147483647,14,50
15,2147483647,27,2147483647,2147483647,12,2147483647,2147483647,2147483647,2147483647,2,2147483647,27,2147483647,27,41,33,49,2147483647,39,3,2147483647,2,40,5,2147483647,36,2147483647,2147483647,2147483647,38,6,49,2147483647,38,37,2147483647,2147483647,24,18,2147483647,15,2147483647,2147483647,13,31,2147483647,2147483647,2147483647,2147483647,17,2147483647,16,2147483647,42,43,15,43,2147483647,11,48,2147483647,2147483647,40,2147483647,2147483647,43,2147483647,10,2147483647,45,20,2147483647,28,2147483647,2147483647,2147483647,13,8,2147483647,48,2147483647,21,2147483647,2147483647,2147483647,29,2147483647,15,2147483647,1,7,2147483647,2147483647,7,50,46,16,2147483647,2147483647,27,2147483647,15,17,0,2147483647,41,2147483647,2147483647,2147483647,37,2147483647,2147483647,46,44,30,2147483647,36,14,46,2147483647,2147483647,2147483647,9,2147483647,2147483647,2147483647,2147483647
2147483647,8,2147483647,2147483647,36,2147483647,48,2147483647,12,2147483647,7,3,3,2147483647,40,48,2147483647,41,2147483647,2147483647,43,13,2147483647,18,2147483647,30,3,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,23,2147483647,2147483647,36,2,2147483647,2147483647,11,40,2147483647,28,22,37,2147483647,47,2147483647,20,2147483647,46,2147483647,2147483647,3,2147483647,2147483647,2147483647,2147483647,25,2147483647,2147483647,2,30,2147483647,44,2147483647,2147483647,2147483647,2147483647,48,21,1,2147483647,2147483647,46,2147483647,26,36,2147483647,2147483647,18,2147483647,44,12,2147483647,44,39,2147483647,9,2147483647,15,2147483647,2147483647,32,2147483647,31,47,26,24,31,2147483647,2147483647,33,29,0,46,2147483647,14,2147483647,15,2147483647,13,8,25,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,14,2147483647,12,2,2147483647
7,2147483647,14,2147483647,2147483647,2147483647,2147483647,2147483647,25,20,10,46,2147483647,33,14,2147483647,20,2147483647,2147483647,2147483647,19,12,44,2147483647,16,17,43,47,45,2147483647,17,7,2147483647,10,49,2147483647,2147483647,2147483647,34,29,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,16,2147483647,2147483647,16,2147483647,27,27,43,2147483647,48,17,10,2147483647,2147483647,2147483647,2147483647,2147483647,1,12,37,2,2147483647,2147483647,33,2147483647,2147483647,34,45,50,2147483647,2147483647,41,32,41,2147483647,12,2147483647,4,12,42,26,34,2147483647,2147483647,39,2147483647,2147483647,2147483647,2147483647,1,8,2147483647,43,2147483647,6,2147483647,2147483647,49,10,2147483647,0,2147483647,7,2,2147483647,2147483647,2147483647,31,17,37,2147483647,2147483647,2147483647,2147483647,32,34,1,18,2147483647,2147483647,2147483647,2147483647
2147483647,2147483647,17,2147483647,2147483647,33,2147483647,4,19,14,2147483647,12,2147483647,2147483647,3,2147483647,2147483647,42,24,2147483647,2147483647,2147483647,19,2147483647,19,12,2147483647,10,2147483647,35,2147483647,2147483647,9,2147483647,2147483647,2147483647,7,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,5,27,2147483647,2147483647,5,21,36,2147483647,40,10,45,2147483647,44,45,2147483647,38,2147483647,49,26,42,40,46,2147483647,2147483647,4,2147483647,29,2147483647,2147483647,33,2147483647,2147483647,20,2147483647,2147483647,2147483647,26,22,2147483647,35,2147483647,2147483647,2147483647,2147483647,41,2147483647,2147483647,7,2147483647,2147483647,2147483647,18,2147483647,39,25,2147483647,40,2147483647,2147483647,2147483647,2147483647,2147483647,12,2147483647,0,2147483647,2147483647,42,27,15,30,2147483647,2147483647,2147483647,2147483647,37,39,25,30,2147483647,34,2147483647,2147483647,15,2147483647
2147483647,2147483647,49,46,2147483647,45,31,2147483647,2147483647,21,47,2147483647,34,23,44,43,2147483647,4,14,2147483647,49,2147483647,2147483647,2147483647,2147483647,12,2147483647,4,2147483647,25,2147483647,41,2147483647,2147483647,2147483647,34,2147483647,39,2147483647,2147483647,2147483647,50,12,42,12,33,32,47,2147483647,2147483647,41,2147483647,2147483647,2147483647,28,18,11,2147483647,2147483647,32,2147483647,18,2147483647,2147483647,2147483647,2147483647,16,8,2147483647,2147483647,26,2147483647,2147483647,2147483647,24,19,2147483647,1,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,23,44,2147483647,2147483647,23,2147483647,45,2147483647,2147483647,29,2147483647,23,43,45,3,2147483647,2147483647,46,16,2147483647,2147483647,2147483647,18,3,0,22,49,46,2147483647,32,2147483647,50,3,2147483647,2147483647,15,2147483647,2147483647,2147483647,2147483647,12,42,9,49
2,2147483647,49,30,2147483647,2147483647,2147483647,2147483647,38,37,2147483647,2147483647,2147483647,48,2147483647,2147483647,2147483647,2147483647,32,2147483647,2147483647,2147483647,29,30,2147483647,2147483647,17,12,2147483647,8,2147483647,3,2147483647,25,39,2147483647,31,2147483647,2147483647,2147483647,13,26,2147483647,49,2147483647,2147483647,8,7,5,2147483647,2147483647,46,32,2147483647,2147483647,7,8,17,17,16,49,2147483647,20,2147483647,2147483647,19,2147483647,33,2147483647,23,2147483647,35,22,2147483647,28,2147483647,44,2147483647,2147483647,1,2147483647,44,2147483647,2147483647,31,2147483647,7,16,2147483647,23,2147483647,14,2147483647,2147483647,2147483647,34,25,2147483647,41,41,2147483647,2147483647,34,2147483647,19,12,22,46,2147483647,0,47,2147483647,38,2147483647,2147483647,9,21,2147483647,2147483647,2147483647,12,2147483647,38,2147483647,2147483647,26,2147483647,2147483647
2147483647,2147483647,42,18,46,20,2147483647,24,2147483647,2147483647,2147483647,2147483647,2147483647,12,44,2147483647,2147483647,2147483647,2147483647,2147483647,13,44,2147483647,19,4,2147483647,46,2147483647,8,2147483647,2147483647,27,32,2,2147483647,2147483647,2147483647,49,2147483647,2147483647,2147483647,2147483647,39,17,24,21,47,2147483647,2147483647,2147483647,2147483647,46,25,46,2147483647,37,2147483647,2147483647,2147483647,13,2147483647,2,34,48,2147483647,35,2147483647,12,35,2147483647,2147483647,2147483647,16,2147483647,14,2147483647,2147483647,43,32,47,2147483647,2147483647,31,2147483647,12,2147483647,12,2147483647,16,2147483647,2147483647,2147483647,2147483647,16,1,3,2147483647,38,2,42,46,39,42,50,12,43,2147483647,2147483647,10,2147483647,0,39,42,2147483647,42,18,2147483647,11,28,2147483647,29,41,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647
14,2147483647,2147483647,49,10,2147483647,2147483647,25,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,5,2147483647,50,2147483647,10,2147483647,24,2147483647,2147483647,2147483647,2147483647,9,9,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,3,2147483647,2147483647,19,2147483647,18,35,2147483647,13,2,11,10,4,2147483647,2147483647,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,38,2147483647,2147483647,2147483647,2147483647,17,2147483647,22,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,41,13,2147483647,29,2147483647,36,34,28,15,19,2147483647,23,45,37,2147483647,2147483647,43,2147483647,2147483647,2147483647,28,2147483647,28,3,2147483647,29,2147483647,2147483647,34,2147483647,39,2147483647,2147483647,2147483647,12,16,18,2147483647,2147483647,0,21,49,2147483647,2147483647,2147483647,22,31,2147483647,2147483647,41,25,32,39,22,2147483647,13
41,2147483647,25,2147483647,2147483647,13,2147483647,11,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,6,34,2147483647,5,31,2147483647,2147483647,2147483647,2147483647,2147483647,4,34,48,2147483647,23,2147483647,2147483647,2,2147483647,4,31,2147483647,2147483647,29,37,2147483647,2147483647,45,1,17,29,49,24,45,2147483647,16,4,2147483647,2147483647,2147483647,9,2147483647,2147483647,2147483647,29,2147483647,30,37,37,38,30,49,2147483647,38,2147483647,29,28,21,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,40,2147483647,32,2147483647,45,24,2147483647,2147483647,2147483647,2147483647,14,9,2147483647,2147483647,2147483647,8,2147483647,9,16,2147483647,13,24,6,23,2147483647,2147483647,27,2147483647,2147483647,2147483647,30,12,19,0,2147483647,5,2147483647,2147483647,2147483647,2147483647,46,19,2147483647,31,12,2147483647,2147483647,4,7
38,38,47,18,2147483647,30,2147483647,39,2147483647,2147483647,36,14,47,30,2147483647,45,36,49,38,2147483647,49,42,9,18,47,2147483647,2147483647,35,20,2147483647,2147483647,24,2147483647,2147483647,44,2147483647,2147483647,2147483647,2147483647,2147483647,36,32,19,2,2147483647,2147483647,2147483647,2147483647,15,3,2147483647,30,25,2147483647,2147483647,2147483647,24,2147483647,2147483647,21,2147483647,2147483647,9,19,2147483647,2147483647,2147483647,21,2147483647,2147483647,42,37,2147483647,47,2147483647,2147483647,42,2147483647,33,2,2147483647,2147483647,2147483647,2147483647,44,48,1,45,3,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,18,25,45,2147483647,2147483647,2147483647,11,2147483647,14,43,2147483647,2147483647,9,2147483647,2147483647,27,33,0,32,5,27,2147483647,2147483647,2147483647,2147483647,9,2147483647,2147483647,25,30,36,17
16,2147483647,3,2147483647,2147483647,12,11,7,10,2147483647,2147483647,2147483647,17,13,2147483647,2147483647,2147483647,2147483647,15,2147483647,16,21,2147483647,19,2147483647,2147483647,2147483647,4,44,2147483647,2147483647,28,2147483647,28,2147483647,21,2147483647,37,2147483647,2147483647,2147483647,2147483647,42,11,2147483647,32,2147483647,23,20,2147483647,2147483647,31,2147483647,2147483647,3,4,2147483647,2147483647,41,3,2147483647,2147483647,2147483647,2147483647,4,2147483647,2147483647,2147483647,2147483647,33,16,26,24,2147483647,2147483647,2147483647,2147483647,43,2147483647,2147483647,2147483647,38,2147483647,2147483647,32,17,23,2147483647,2147483647,27,32,2147483647,2147483647,8,2147483647,44,8,2147483647,28,2147483647,47,2147483647,2147483647,2147483647,27,2147483647,2147483647,2147483647,21,14,2147483647,36,34,36,0,44,2147483647,2147483647,44,20,2147483647,2147483647,13,1,2147483647,2147483647,2147483647,24
2147483647,2147483647,2147483647,2147483647,32,1,2147483647,2147483647,21,2147483647,2147483647,2147483647,34,2147483647,2147483647,39,2147483647,2147483647,43,22,35,2147483647,41,2147483647,2147483647,2147483647,2147483647,15,43,2147483647,38,7,2147483647,2147483647,18,2147483647,46,45,2147483647,2147483647,22,2147483647,28,2147483647,12,2147483647,6,5,34,45,2147483647,2147483647,2147483647,12,6,28,2147483647,42,2147483647,2147483647,49,2147483647,2147483647,15,2147483647,39,23,22,5,2147483647,2147483647,2147483647,2147483647,2147483647,23,33,2147483647,2147483647,46,2147483647,34,2147483647,47,2147483647,36,2147483647,41,2147483647,2147483647,2147483647,41,2147483647,48,2147483647,2147483647,13,2147483647,33,46,2147483647,2147483647,8,17,33,2147483647,2147483647,48,2147483647,27,27,46,2147483647,41,17,10,0,42,24,2147483647,38,2147483647,44,42,13,2147483647,35,30,11
2147483647,2147483647,36,44,2147483647,2147483647,2147483647,43,13,6,2147483647,2147483647,43,49,6,2147483647,2147483647,17,2147483647,2147483647,48,16,2147483647,37,2147483647,2147483647,2147483647,2147483647,2147483647,46,2147483647,2147483647,43,2147483647,12,8,48,2147483647,30,42,40,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,19,33,2147483647,2147483647,2147483647,15,6,27,2147483647,45,2147483647,2147483647,2147483647,2147483647,8,2147483647,15,2147483647,40,18,2147483647,44,14,2147483647,2147483647,2147483647,27,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,5,2147483647,21,2147483647,2147483647,22,12,11,29,2147483647,29,2147483647,2147483647,12,2147483647,48,46,2147483647,2147483647,40,32,2147483647,2147483647,49,40,4,2147483647,12,12,2147483647,2,34,2147483647,2147483647,30,2147483647,0,1,2147483647,2147483647,50,10,2147483647,2147483647,2147483647,9,46,24
50,26,2147483647,32,2,8,36,2147483647,2147483647,19,2147483647,35,2147483647,2147483647,26,2147483647,2147483647,43,31,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,4,29,41,2147483647,18,5,2147483647,2147483647,21,2147483647,3,39,2147483647,2147483647,7,2147483647,31,35,38,2147483647,2147483647,2147483647,2147483647,2147483647,44,45,2147483647,2147483647,2147483647,27,20,2147483647,2147483647,40,13,34,2147483647,2147483647,49,15,2147483647,2147483647,29,2147483647,28,2147483647,4,2147483647,2147483647,29,2147483647,2147483647,2147483647,2147483647,2147483647,11,2147483647,2147483647,2147483647,2147483647,12,23,13,2147483647,46,2147483647,16,47,37,2147483647,2147483647,2147483647,29,2147483647,2147483647,36,48,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,37,2147483647,16,47,28,2147483647,0,36,2147483647,2147483647,2147483647,2147483647,24,33,15,35,19
3,9,32,9,16,24,45,19,2147483647,2147483647,27,4,42,15,2147483647,10,2147483647,2147483647,2147483647,2147483647,23,2147483647,2147483647,2147483647,1,30,31,2147483647,15,2147483647,27,16,9,29,2147483647,2147483647,38,50,33,2147483647,2147483647,2147483647,2147483647,30,15,35,2147483647,33,44,10,12,11,2147483647,25,6,2147483647,2147483647,41,3,7,3,2147483647,2147483647,2147483647,33,16,2147483647,10,2147483647,2147483647,2147483647,6,20,2147483647,6,12,2147483647,2147483647,31,2147483647,36,20,2147483647,3,2147483647,12,2147483647,40,2147483647,2147483647,2147483647,2147483647,45,2147483647,2147483647,33,2147483647,12,2147483647,2147483647,5,2147483647,2147483647,2147483647,37,2147483647,25,15,2147483647,2147483647,8,2147483647,25,19,26,14,46,2147483647,0,11,19,38,2147483647,2147483647,32,2147483647,14,2147483647
49,2147483647,9,2147483647,2147483647,2147483647,12,41,23,2147483647,36,2147483647,2147483647,9,50,2147483647,3,34,21,2147483647,10,2147483647,2147483647,7,2147483647,2147483647,2147483647,2147483647,2147483647,42,2147483647,2147483647,38,38,2147483647,2147483647,4,44,16,2147483647,2147483647,2147483647,2147483647,33,5,2147483647,2147483647,2147483647,5,46,9,2147483647,44,2147483647,2147483647,17,2147483647,37,22,2147483647,28,19,37,17,13,2147483647,2147483647,2147483647,48,2147483647,2147483647,2147483647,2147483647,3,2147483647,2147483647,2147483647,2147483647,2147483647,50,38,2147483647,50,11,2147483647,34,28,46,2147483647,29,2147483647,2147483647,22,2147483647,35,29,7,2147483647,42,25,2147483647,42,12,10,21,49,35,19,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,17,12,2147483647,2147483647,0,36,32,5,8,2147483647,2147483647,2147483647,2147483647
45,38,29,2147483647,2147483647,2147483647,2147483647,24,18,2147483647,2147483647,39,2,28,2147483647,34,2147483647,2147483647,2147483647,11,31,33,2147483647,20,3,38,8,6,2147483647,2147483647,41,10,28,39,21,27,2147483647,48,32,2147483647,2147483647,2147483647,27,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,25,2147483647,4,9,2147483647,12,2147483647,2147483647,11,17,2147483647,2147483647,46,2147483647,2147483647,2147483647,29,11,44,20,45,2147483647,2147483647,29,2147483647,2147483647,2147483647,31,25,22,2147483647,2147483647,35,2147483647,2147483647,31,2147483647,43,3,2147483647,24,1,4,39,44,2147483647,15,2147483647,2147483647,2147483647,2147483647,10,26,24,2147483647,40,8,2147483647,34,35,31,44,2147483647,2147483647,2147483647,12,2,2147483647,2147483647,43,3,0,2147483647,2147483647,27,11,45,2147483647,2147483647
45,2147483647,10,6,15,5,33,2147483647,27,2147483647,2147483647,2147483647,2147483647,26,2147483647,2147483647,2147483647,2147483647,2147483647,22,40,2147483647,17,2147483647,34,2147483647,31,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,7,2147483647,2147483647,2147483647,2147483647,2147483647,33,40,34,18,5,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,3,12,1,18,49,2147483647,2147483647,23,50,2147483647,2147483647,47,32,2147483647,2147483647,2147483647,2147483647,2147483647,12,34,50,2147483647,14,2147483647,24,2147483647,12,2,26,27,7,8,31,42,2147483647,29,2147483647,33,2147483647,2147483647,3,39,21,2147483647,2147483647,2147483647,30,4,2147483647,50,34,2147483647,14,2147483647,2147483647,8,2147483647,2147483647,2147483647,0,25,2147483647,2147483647,2147483647,18,2147483647
28,2147483647,2147483647,19,29,44,33,5,2147483647,31,2147483647,2147483647,26,50,2147483647,2147483647,15,39,19,46,2147483647,29,2,2147483647,49,34,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,23,48,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,49,2147483647,2147483647,2147483647,2147483647,2147483647,49,17,28,33,2147483647,33,46,2147483647,2147483647,9,30,2147483647,2147483647,42,2147483647,2147483647,15,12,2147483647,21,5,2147483647,2147483647,19,12,29,2147483647,22,2147483647,45,2147483647,31,38,2147483647,2147483647,31,23,29,2147483647,2147483647,20,41,2147483647,2147483647,2147483647,2147483647,37,48,2147483647,50,2147483647,35,2147483647,49,2147483647,2147483647,21,2147483647,2147483647,27,2147483647,2147483647,39,7,2147483647,2147483647,18,2147483647,2147483647,2147483647,2147483647,2147483647,24,0,15,22,2147483647,31,8
9,20,2147483647,2147483647,12,17,22,46,20,39,27,2147483647,8,2147483647,7,2147483647,31,15,47,12,39,34,2147483647,8,12,2147483647,2147483647,2147483647,19,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,40,31,2147483647,2147483647,2147483647,44,35,2147483647,2147483647,12,49,32,3,2147483647,1,2147483647,46,2147483647,31,46,2147483647,2147483647,2147483647,2147483647,2147483647,36,17,2147483647,39,2147483647,2147483647,27,2147483647,2147483647,2147483647,47,2147483647,33,2147483647,2147483647,2147483647,14,50,13,2147483647,2147483647,2147483647,2147483647,16,2147483647,2147483647,2147483647,26,46,2147483647,2147483647,20,9,2147483647,35,48,2147483647,48,2147483647,2147483647,2147483647,32,2147483647,13,13,2147483647,20,2147483647,49,24,33,2147483647,33,2147483647,2147483647,44,19,2147483647,34,27,2147483647,2147483647,40,0,2147483647,22,2147483647,35
