2147483647,9,2147483647,24,26,2147483647,2147483647,2147483647,2147483647,2147483647,0,2147483647,48,2147483647,5,23,10,14,2147483647,13,34,10,5,23,7,2147483647,2147483647,4,2147483647,30,2147483647,2147483647,2147483647,25,39,28,2147483647,5,13,2147483647,2,16,1,2147483647,13,35,2147483647,2147483647,2147483647,2147483647,12,2147483647,2147483647,46,2147483647,6,35,2147483647,2147483647,2147483647,42,2147483647,22,2147483647,2147483647,25,33,4,32,2147483647,2147483647,2147483647,11,7,8,2147483647,28,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,2147483647,2147483647,36,2147483647,29,37,2147483647,4,8,2147483647,2147483647,2147483647,2147483647,26,49,2147483647,2147483647,2147483647,2147483647,7,2147483647,3,2147483647,45,2147483647,29,2147483647,30,2147483647,2147483647,15,2147483647,2147483647,27,2147483647,2147483647,10,18,2147483647,26,2147483647,3,2147483647,2147483647,2147483647,2147483647,33,5,2147483647,14,2147483647,14,2147483647,2147483647,7,2147483647,49,30,17,2147483647,10,18,46,29,22,2147483647,2147483647,2147483647,2147483647,2147483647,45,2147483647,40,2147483647,32,2147483647,2147483647,2147483647,18,2147483647,48,2147483647,30,13,27,10,2147483647,39,2,10,2147483647,26,2147483647,2147483647,25,7,25,50,2147483647,43,2147483647,2147483647,25,2147483647,2147483647,39,2147483647,2147483647,9,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,32,49,2147483647,48,2147483647,2147483647,2147483647,2147483647,33,5,5,2147483647,31,12,35,6,2147483647,2147483647,2147483647,2147483647,35,2147483647,42,2147483647,2147483647,2147483647,17,43,2147483647,33,2147483647,49,2147483647,2147483647,27,9,2147483647,33,2147483647,12,2147483647,30,49,15,2147483647,21,2147483647,46
46,24,36,2147483647,2147483647,2147483647,50,2147483647,38,36,40,0,2147483647,27,22,2147483647,8,16,31,27,2147483647,4,2147483647,21,27,2147483647,12,26,18,2147483647,46,35,2147483647,2147483647,2147483647,2147483647,37,2147483647,19,12,2147483647,2147483647,50,46,9,18,2147483647,2147483647,36,2147483647,2147483647,2147483647,2147483647,45,3,28,2147483647,12,45,35,2147483647,2147483647,41,3,41,31,16,37,2147483647,2147483647,47,2147483647,38,44,2147483647,2147483647,2147483647,11,48,2147483647,41,2147483647,39,2147483647,20,7,23,29,2147483647,2147483647,25,2147483647,22,28,47,35,13,48,2147483647,33,6,2147483647,2147483647,2147483647,36,13,2147483647,31,2147483647,11,29,7,2147483647,28,15,2147483647,2147483647,2147483647,14,2147483647,2147483647,2147483647,12,2147483647,3,5,2147483647,2147483647,2147483647,2147483647,2147483647,4,28,40,37,47,2147483647,42,2147483647,16,42,2147483647,39,22,20,2147483647,41,2147483647,29,41,8,28,22,2147483647,2147483647,2147483647,23,48,5,30,22,2147483647,16,2147483647,48,10,10,2147483647,2147483647,40,36,2147483647,2147483647,2147483647,11,35,26,2147483647,30,45,2147483647,26,16,15,2147483647,2147483647,49,39,2147483647,2147483647,2147483647,42,34,2147483647,3,2147483647,43,39,30,2147483647,41,2147483647,38,46,10,31,29,41,28,2147483647,2147483647,2147483647,2147483647,2147483647,18,2147483647,50,2,2147483647,31,2147483647,2147483647,2147483647,2147483647,23,2,32,2147483647,44,2147483647,3,22,33,2147483647,2147483647,5,2147483647,15,2147483647,2147483647,2147483647,2147483647,36,17,12,21,34,4,41,2147483647,2147483647,2147483647,30,2147483647,43,2147483647
3,39,2147483647,2147483647,2147483647,14,2147483647,39,2147483647,8,44,2147483647,0,28,28,35,37,2147483647,22,33,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,10,2147483647,43,2147483647,2147483647,48,2147483647,2147483647,32,25,2147483647,35,39,2147483647,2147483647,22,31,2147483647,33,39,2147483647,32,44,2147483647,2147483647,2147483647,3,2147483647,2147483647,2147483647,24,12,2147483647,41,17,40,19,44,35,2147483647,48,2147483647,2147483647,5,5,33,10,2147483647,2147483647,2147483647,20,4,14,2147483647,24,29,2147483647,39,44,12,2147483647,10,16,2147483647,16,43,27,45,2147483647,2147483647,2147483647,2147483647,2147483647,36,2147483647,2147483647,19,39,2147483647,21,24,16,7,10,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,1,2147483647,13,2147483647,2147483647,2147483647,42,11,2147483647,2147483647,12,2147483647,2147483647,6,2147483647,2147483647,48,2147483647,44,2147483647,9,2147483647,2147483647,25,32,50,22,2147483647,22,24,2147483647,2147483647,2147483647,6,2147483647,43,26,22,2147483647,2147483647,25,46,3,40,25,13,2147483647,2147483647,2147483647,8,36,2147483647,2147483647,2147483647,2147483647,31,26,2147483647,32,33,46,2147483647,10,27,27,48,2147483647,2147483647,42,2147483647,26,2147483647,2147483647,2147483647,23,6,2147483647,2147483647,2147483647,2147483647,14,2147483647,48,31,46,2147483647,17,2147483647,11,1,2147483647,2147483647,16,2147483647,2147483647,49,2147483647,16,12,2147483647,28,2147483647,25,4,16,50,12,48,2147483647,2147483647,2147483647,2147483647,2147483647,45,2147483647,2147483647,23,2,2147483647,6,2147483647,15,25,2147483647,11,31,10,10,2147483647,2147483647,8,2147483647,2147483647,41,2147483647,2147483647,33,2,2147483647
7,2147483647,2147483647,46,24,2147483647,2147483647,2147483647,2147483647,25,2147483647,48,32,0,19,2147483647,3,2147483647,26,2147483647,7,2147483647,2147483647,7,35,2147483647,1,4,34,2147483647,31,2147483647,9,2147483647,13,2147483647,2147483647,2147483647,2147483647,2147483647,15,11,2147483647,2147483647,30,28,2147483647,2147483647,2,23,2147483647,2147483647,29,9,2147483647,42,2147483647,19,34,2147483647,50,48,14,26,2147483647,2147483647,46,47,27,2147483647,2147483647,2147483647,2147483647,2147483647,34,2147483647,10,2147483647,3,29,19,2147483647,2147483647,2147483647,2147483647,2147483647,4,14,6,1,2147483647,31,2147483647,14,41,23,2147483647,45,28,29,1,28,2147483647,2147483647,9,14,12,2147483647,30,8,2,2147483647,27,2147483647,2147483647,8,43,39,2147483647,2147483647,2147483647,12,2147483647,33,6,32,2147483647,2147483647,2147483647,2147483647,3,40,2147483647,22,2147483647,15,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,44,39,45,9,2147483647,41,2147483647,2147483647,2147483647,11,2147483647,3,2147483647,3,2147483647,17,2147483647,2147483647,1,13,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,35,2147483647,17,25,2147483647,41,12,2147483647,8,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,16,2147483647,5,2147483647,21,2147483647,2147483647,38,43,2147483647,2147483647,32,12,2147483647,2147483647,41,2147483647,2147483647,2147483647,25,2147483647,2147483647,42,2147483647,2147483647,48,2147483647,22,28,10,2147483647,20,2147483647,2147483647,2147483647,26,2147483647,26,5,2147483647,2,38,2147483647,8,2147483647,2147483647,23,2147483647,24,40,2147483647,2147483647,39,2147483647,35,2147483647,31,2147483647,2147483647,49,26,2147483647,2147483647,43,2147483647,2147483647,2147483647,42,2147483647,40,34
2147483647,2147483647,10,18,44,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,39,2147483647,2147483647,0,2147483647,2147483647,2147483647,25,2147483647,26,45,2147483647,2147483647,48,23,2147483647,2147483647,2147483647,30,13,35,2147483647,43,47,2147483647,2147483647,2147483647,8,2147483647,2147483647,2147483647,2147483647,26,42,2147483647,2147483647,24,2147483647,19,33,45,42,16,2147483647,2147483647,2147483647,42,2147483647,49,2147483647,13,2147483647,24,43,31,11,12,2147483647,40,1,2147483647,2147483647,2,2147483647,2147483647,43,2147483647,7,2147483647,11,2147483647,3,2147483647,2147483647,2147483647,40,2147483647,8,2147483647,2147483647,2147483647,30,2147483647,46,33,2147483647,2147483647,2147483647,2147483647,50,39,39,49,19,32,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,8,2147483647,27,26,25,9,8,32,28,17,2147483647,50,2147483647,2147483647,2147483647,2147483647,9,2147483647,2147483647,2147483647,33,39,2147483647,44,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,14,5,2147483647,13,7,2147483647,2147483647,2147483647,2147483647,2147483647,43,2147483647,2147483647,18,2147483647,26,2147483647,2147483647,2147483647,7,44,2147483647,2147483647,20,5,2147483647,7,41,2147483647,6,2147483647,2147483647,2147483647,46,2147483647,2147483647,2147483647,18,43,49,2147483647,2147483647,2147483647,2147483647,24,2147483647,50,4,15,37,36,2147483647,2147483647,2147483647,2147483647,29,40,2147483647,38,2147483647,41,2147483647,4,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,2147483647,18,44,2147483647,15,20,2147483647,14,29,46,2147483647,2147483647,37,44,2147483647,2147483647,38,32,2147483647,2147483647,2147483647,32,2147483647,2147483647,35,36,2147483647,38,24,48,2147483647,2147483647,2147483647,2,24,45,2147483647,38,2147483647,2147483647,2147483647,23,2147483647
39,39,35,2147483647,2147483647,2147483647,40,2147483647,1,2147483647,28,20,39,11,13,0,2147483647,2147483647,2,2147483647,2147483647,2147483647,17,2147483647,32,2147483647,20,2147483647,22,24,2147483647,34,2147483647,2147483647,43,2147483647,1,2147483647,18,2147483647,2147483647,2147483647,44,10,2147483647,2147483647,29,2147483647,47,2147483647,11,2147483647,50,1,2147483647,2147483647,28,2147483647,36,2147483647,2147483647,2147483647,39,5,12,23,28,18,25,2147483647,2147483647,46,47,2147483647,5,31,2147483647,46,19,2147483647,2147483647,2147483647,2147483647,15,30,2147483647,1,2147483647,14,2147483647,2147483647,2147483647,2147483647,42,2147483647,39,13,31,2147483647,2147483647,2147483647,36,2147483647,48,35,2147483647,2147483647,2147483647,47,2147483647,17,38,22,45,46,4,2147483647,2147483647,26,2147483647,42,35,27,6,45,2147483647,2147483647,2147483647,2147483647,2147483647,36,12,2147483647,47,45,41,13,2147483647,2,9,2147483647,5,37,50,32,30,41,35,28,2147483647,38,39,2147483647,41,4,2147483647,30,2147483647,4,2147483647,22,1,16,2147483647,2147483647,14,20,2147483647,2147483647,26,2147483647,32,2147483647,2147483647,2147483647,30,19,12,8,24,2147483647,2147483647,2147483647,2147483647,34,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,13,16,33,2147483647,2147483647,46,23,4,30,18,2147483647,28,30,2147483647,29,38,2147483647,7,40,2147483647,2147483647,2147483647,2147483647,41,27,35,2147483647,2147483647,2147483647,2147483647,38,2147483647,2147483647,2147483647,30,2147483647,2147483647,17,2147483647,49,14,2147483647,17,2147483647,2147483647,2147483647,2147483647,46,2147483647,20,44,18,2,38,2147483647,22,8,1,27
2147483647,46,2147483647,17,33,14,45,2147483647,2147483647,20,2147483647,38,3,7,2147483647,12,0,2147483647,2147483647,2147483647,2147483647,14,24,14,30,2147483647,39,2147483647,2147483647,28,2147483647,2147483647,2147483647,38,2147483647,21,2147483647,2147483647,2147483647,5,2147483647,2147483647,35,2147483647,34,10,2147483647,19,10,2147483647,45,2147483647,21,15,39,25,37,2147483647,2147483647,8,2147483647,2147483647,2147483647,2147483647,32,2147483647,41,2147483647,39,45,2147483647,2147483647,2147483647,2147483647,31,30,3,17,40,45,2147483647,9,36,2147483647,38,2147483647,2147483647,36,2147483647,33,2147483647,15,27,23,2147483647,2147483647,3,31,2147483647,31,45,14,42,31,21,17,17,2147483647,46,40,2147483647,24,47,15,2147483647,26,2147483647,48,2147483647,2147483647,2147483647,2147483647,12,2147483647,26,31,2147483647,2147483647,2147483647,1,5,46,2147483647,2147483647,42,2147483647,2147483647,2147483647,2147483647,2147483647,20,16,2147483647,2147483647,2147483647,2147483647,13,2147483647,24,19,46,23,2147483647,2147483647,16,13,2147483647,24,2147483647,44,2147483647,32,2147483647,2147483647,26,2147483647,2,2147483647,40,2147483647,8,36,18,2147483647,2147483647,37,2147483647,18,2147483647,2147483647,2147483647,1,2147483647,9,21,2147483647,37,2147483647,2147483647,2147483647,2147483647,2147483647,18,47,2147483647,2147483647,49,2147483647,23,38,32,18,2147483647,2147483647,2147483647,45,2147483647,31,50,2147483647,2147483647,2147483647,2147483647,31,2147483647,21,32,12,2147483647,2147483647,2147483647,8,2147483647,2147483647,15,4,27,2147483647,2147483647,11,2147483647,3,22,12,6,2147483647,30,47,18,11,2147483647,2147483647,20,2147483647,47,18,2147483647,40,31,2147483647,8,2147483647,2147483647,2147483647,35,11
2147483647,2147483647,2147483647,2147483647,2147483647,15,2147483647,18,2147483647,33,2147483647,2147483647,2147483647,35,2147483647,2147483647,30,0,19,2147483647,19,47,2147483647,9,11,15,2147483647,4,2147483647,2147483647,2147483647,24,2147483647,47,2147483647,7,26,2147483647,2147483647,2147483647,2147483647,5,4,2147483647,21,2147483647,2147483647,47,36,26,2147483647,25,2147483647,7,8,2147483647,15,19,2147483647,2147483647,19,37,37,19,2147483647,24,2147483647,33,2147483647,2147483647,15,1,2147483647,17,2147483647,26,32,2147483647,2147483647,45,2147483647,2147483647,2147483647,2147483647,38,39,21,2147483647,8,36,24,26,4,2147483647,1,2147483647,1,38,15,2147483647,2147483647,2147483647,2,35,41,47,21,12,2147483647,43,49,2147483647,11,2147483647,2147483647,11,2147483647,2147483647,35,21,36,50,2147483647,46,7,41,29,2147483647,37,41,2147483647,2147483647,43,13,2147483647,2147483647,2147483647,2147483647,34,2147483647,2147483647,1,2147483647,31,2147483647,7,2147483647,2147483647,2147483647,2147483647,29,2147483647,9,10,2147483647,18,2147483647,2147483647,2,16,2147483647,2147483647,8,20,2147483647,2147483647,2147483647,2147483647,19,7,23,2147483647,2147483647,2147483647,33,19,33,2147483647,15,2147483647,2147483647,2147483647,11,28,29,2147483647,49,2147483647,2147483647,2147483647,2147483647,2147483647,46,2147483647,39,26,19,21,20,2147483647,42,36,5,32,10,2147483647,2147483647,30,2147483647,14,2147483647,2147483647,43,20,7,2147483647,2147483647,46,2147483647,2147483647,2147483647,2147483647,22,2147483647,1,2147483647,47,38,2147483647,13,2147483647,20,28,2147483647,35,8,2147483647,2147483647,28,2147483647,17,2147483647,2147483647,47,2147483647,2147483647,2147483647,20,37,13,41,2147483647,2147483647,2147483647,19,48
2147483647,47,2147483647,5,39,1,36,8,31,35,20,5,2147483647,38,2147483647,2147483647,3,2147483647,0,46,34,48,23,29,2147483647,2147483647,2147483647,29,2147483647,2147483647,47,5,36,2147483647,2147483647,28,33,45,2147483647,29,2147483647,2147483647,31,2147483647,2147483647,6,23,2147483647,2147483647,26,2147483647,13,14,41,3,11,13,47,2147483647,42,2147483647,2147483647,2147483647,15,2147483647,2147483647,2147483647,2147483647,4,17,2147483647,2147483647,5,2147483647,2147483647,33,34,12,2147483647,15,5,2147483647,7,2147483647,34,32,26,2147483647,2147483647,5,2147483647,2147483647,9,2147483647,33,2147483647,14,37,2147483647,34,19,2147483647,2147483647,2147483647,2147483647,26,2147483647,2147483647,40,46,21,43,2147483647,2147483647,2147483647,2147483647,2147483647,15,5,4,2147483647,11,2147483647,2147483647,23,2147483647,2147483647,2147483647,13,2147483647,31,6,2147483647,2147483647,41,7,2147483647,3,2147483647,2147483647,2147483647,3,34,2147483647,37,12,44,2147483647,35,44,13,8,36,11,2147483647,16,2147483647,2147483647,2147483647,2147483647,6,2147483647,9,2147483647,2147483647,29,2147483647,10,2147483647,31,2147483647,2147483647,2147483647,2147483647,2147483647,38,2147483647,2147483647,2147483647,9,2147483647,26,22,32,27,2147483647,2147483647,5,2147483647,46,46,8,2147483647,2147483647,45,32,17,41,2147483647,7,2147483647,2147483647,2147483647,48,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,1,2147483647,34,2147483647,2147483647,23,48,41,34,46,2147483647,2147483647,2147483647,9,2147483647,33,2147483647,2147483647,3,2147483647,2147483647,4,2147483647,2147483647,2147483647,2147483647,26,2147483647,1,44,2147483647,7,2147483647,2147483647,11,11,4,41,2147483647,17,6,2147483647,36,13,2147483647
2147483647,11,2147483647,29,2147483647,2147483647,2147483647,29,2147483647,4,2147483647,2147483647,7,2147483647,13,2147483647,2147483647,2147483647,2147483647,0,34,2147483647,34,22,14,2147483647,5,2147483647,2147483647,2147483647,44,2147483647,42,2147483647,2147483647,19,2147483647,28,45,30,23,27,11,27,37,2147483647,20,2147483647,2147483647,9,1,2147483647,22,2147483647,7,2147483647,2147483647,1,2147483647,28,28,42,48,26,47,6,18,2147483647,11,2147483647,2,2147483647,9,2147483647,2147483647,41,2147483647,2147483647,8,2,39,2147483647,27,50,34,2147483647,2147483647,4,40,2147483647,2147483647,23,23,15,18,16,37,2147483647,2147483647,2147483647,17,29,2147483647,45,50,2147483647,41,37,2147483647,2147483647,40,2147483647,2,17,16,2147483647,41,2147483647,2147483647,48,2147483647,2147483647,9,31,2147483647,6,3,35,10,2147483647,2147483647,2147483647,11,26,17,2147483647,19,28,40,33,40,43,2147483647,31,46,2147483647,49,2147483647,21,32,29,2147483647,2147483647,15,2147483647,29,31,10,2147483647,2147483647,2147483647,40,8,2147483647,25,49,33,2147483647,5,2147483647,2147483647,2,34,2147483647,43,6,39,30,2147483647,2147483647,42,1,6,41,38,16,2147483647,2147483647,49,38,14,2147483647,2147483647,25,20,2147483647,2147483647,46,2147483647,2147483647,2147483647,15,47,37,35,50,2147483647,44,48,2147483647,27,2147483647,5,29,2147483647,2147483647,15,2147483647,2147483647,2147483647,2147483647,3,14,2147483647,2147483647,26,24,49,2147483647,33,2147483647,47,24,2147483647,24,13,48,41,11,31,22,15,2147483647,4,36,41,32,50,2147483647,2147483647,10,24,13,5,2147483647,1
2147483647,24,2147483647,39,28,2147483647,2147483647,33,2147483647,2147483647,29,2147483647,2147483647,2147483647,27,2147483647,17,1,2147483647,8,0,2147483647,2147483647,37,2147483647,35,2147483647,2147483647,2147483647,27,33,2147483647,2147483647,2147483647,5,2147483647,38,4,2,6,47,2147483647,5,2147483647,2147483647,2147483647,13,2147483647,2147483647,2147483647,18,2147483647,15,2147483647,50,25,3,37,29,2147483647,2147483647,2147483647,2147483647,42,2147483647,31,2147483647,2147483647,2147483647,7,40,28,2147483647,2147483647,2147483647,6,2147483647,36,6,2147483647,7,44,2147483647,25,2147483647,50,2147483647,35,9,22,44,2147483647,21,3,48,2147483647,2147483647,13,5,2147483647,28,31,2147483647,27,41,2147483647,2147483647,2147483647,1,2147483647,37,2147483647,38,20,45,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,45,6,2147483647,2147483647,2147483647,2147483647,38,2147483647,27,2147483647,33,7,2147483647,31,43,49,2147483647,2147483647,2147483647,19,34,36,2147483647,1,2147483647,2147483647,2147483647,2147483647,2147483647,43,34,2147483647,2147483647,2147483647,13,32,2147483647,2147483647,2147483647,2147483647,2147483647,26,2147483647,2147483647,31,30,2147483647,2147483647,30,2147483647,2147483647,21,2147483647,2147483647,36,46,29,48,48,11,2147483647,3,42,31,2147483647,44,2147483647,2147483647,15,2147483647,31,12,22,2147483647,13,2,2147483647,42,50,19,39,45,2147483647,2147483647,2147483647,16,40,2147483647,35,30,2147483647,2147483647,32,3,2147483647,2147483647,2147483647,42,2147483647,35,2147483647,28,32,2147483647,2147483647,24,2147483647,2147483647,28,2147483647,24,15,40,2147483647,46,50,2147483647,21,2147483647,2147483647,45,43,2147483647,2147483647,26,45,2147483647,32,2147483647,29,2147483647,28
2147483647,16,2147483647,18,2147483647,16,5,36,33,2147483647,36,2147483647,29,11,2147483647,27,39,2147483647,24,49,19,0,2147483647,35,7,50,2147483647,2147483647,32,45,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,46,2147483647,2147483647,20,2147483647,2147483647,44,2147483647,50,2147483647,2147483647,25,10,2147483647,2147483647,2147483647,13,2147483647,46,38,21,2147483647,2147483647,2147483647,2147483647,16,6,11,2147483647,2147483647,6,2147483647,12,2147483647,2147483647,2147483647,2147483647,23,2147483647,39,13,15,2147483647,39,2147483647,44,2147483647,28,1,2147483647,2147483647,2147483647,17,32,2147483647,2147483647,2147483647,2147483647,14,7,2147483647,8,2147483647,2147483647,2147483647,9,2147483647,2147483647,35,36,2147483647,2147483647,14,17,38,8,2147483647,27,2147483647,2147483647,49,2147483647,48,2147483647,31,47,2147483647,2147483647,2147483647,41,36,1,36,42,2147483647,47,46,5,41,33,28,2147483647,2147483647,2147483647,2147483647,2147483647,46,2147483647,2147483647,2147483647,28,32,10,17,14,21,2147483647,30,33,2147483647,8,27,43,2147483647,12,2147483647,23,21,16,2147483647,26,37,44,2147483647,2147483647,2147483647,20,2147483647,2147483647,2147483647,9,49,23,16,2147483647,2147483647,31,2147483647,38,2147483647,2147483647,2147483647,47,1,48,2147483647,48,6,2147483647,2147483647,28,25,2147483647,46,2147483647,2147483647,2147483647,2147483647,36,38,2147483647,48,13,11,2147483647,2147483647,7,27,39,2147483647,2147483647,3,20,32,2147483647,2147483647,2147483647,2147483647,36,31,2147483647,45,37,45,2147483647,2147483647,30,2147483647,23,2147483647,2147483647,13,2147483647,24,2147483647,2147483647,2147483647,25,2147483647,2147483647,45,2147483647,2147483647,2147483647,2147483647,43,22,23,20,11
50,6,2147483647,30,2147483647,2147483647,2147483647,2147483647,2,39,9,2147483647,2147483647,28,2147483647,15,9,2147483647,2147483647,2147483647,2147483647,2147483647,0,2147483647,2147483647,2147483647,11,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,42,2147483647,6,32,2147483647,2,2147483647,2147483647,2147483647,21,48,2147483647,2147483647,42,19,50,2147483647,6,41,41,20,2147483647,2147483647,2147483647,10,2147483647,2147483647,2147483647,37,2147483647,45,8,2147483647,7,9,2147483647,2147483647,27,2147483647,2147483647,2147483647,2147483647,37,11,2147483647,6,2147483647,39,2147483647,9,6,29,2147483647,2147483647,10,2147483647,45,2147483647,21,25,2147483647,2147483647,49,13,50,24,2147483647,13,19,2,37,2147483647,2147483647,2147483647,2147483647,2,2147483647,12,36,2147483647,7,2147483647,23,2147483647,21,34,10,2147483647,2147483647,2147483647,2147483647,2147483647,21,2147483647,18,8,42,2147483647,2147483647,38,2147483647,2147483647,47,2147483647,2147483647,50,2147483647,2147483647,2147483647,2147483647,38,46,2147483647,2147483647,6,2147483647,2147483647,2147483647,40,31,31,37,37,2147483647,2147483647,2147483647,2147483647,2147483647,28,2147483647,2147483647,2147483647,16,33,2147483647,25,8,2147483647,24,12,2147483647,2147483647,2147483647,2147483647,22,2147483647,2147483647,35,41,2,2147483647,33,2147483647,37,46,41,43,21,23,2147483647,40,2147483647,31,2147483647,12,2147483647,2147483647,41,2147483647,2147483647,37,3,33,2147483647,2147483647,40,8,37,2147483647,20,21,2147483647,2147483647,42,46,2147483647,2147483647,2147483647,2147483647,1,2147483647,2147483647,10,2147483647,2147483647,19,2147483647,2147483647,37,2147483647,2147483647,24,36,47,36,9,23,39,2147483647,5,8,2147483647,23,2147483647,19,2147483647,25,2147483647,26,16,36,11,26
2147483647,2147483647,2147483647,2147483647,35,2147483647,2147483647,30,44,2147483647,14,2147483647,34,40,19,44,2147483647,2147483647,2147483647,11,2147483647,2147483647,2147483647,0,2147483647,2147483647,2147483647,2147483647,4,2147483647,2147483647,2147483647,32,13,2147483647,40,6,2,2147483647,7,2147483647,2,2147483647,49,15,17,2147483647,2147483647,18,2147483647,2147483647,43,23,14,2147483647,2147483647,2147483647,10,2147483647,15,2147483647,2147483647,32,6,7,32,2147483647,31,2147483647,15,2147483647,2147483647,37,40,2147483647,2147483647,2147483647,48,2147483647,27,32,2147483647,2147483647,43,2147483647,28,11,2,2147483647,16,18,2147483647,2147483647,2147483647,20,37,35,2147483647,2147483647,36,33,2147483647,45,10,2147483647,2147483647,34,20,17,2147483647,9,26,48,3,8,2147483647,2147483647,45,2,2147483647,35,39,27,2147483647,20,9,32,2147483647,2,2147483647,47,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,43,2147483647,2147483647,36,50,18,21,1,19,25,2147483647,2147483647,2147483647,7,5,2147483647,38,47,2147483647,2147483647,8,7,2147483647,15,14,34,22,37,2147483647,2147483647,2147483647,14,25,5,43,40,20,2147483647,2147483647,2147483647,2147483647,27,2147483647,2147483647,2147483647,29,2147483647,9,10,16,2147483647,33,2147483647,41,20,16,21,2,2147483647,2147483647,29,2147483647,2147483647,2147483647,41,1,6,35,26,2147483647,2,3,47,2,2147483647,2147483647,36,21,6,2147483647,2147483647,2147483647,2147483647,2147483647,14,40,2147483647,45,9,2147483647,2147483647,2147483647,18,2147483647,2147483647,2147483647,20,1,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,30,25,2,2147483647,21,16,2147483647,25,2147483647,41,2147483647,45,21
2147483647,17,49,45,34,2147483647,48,43,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,50,2147483647,2147483647,31,2147483647,2147483647,5,42,0,3,2147483647,2147483647,30,2147483647,28,2147483647,12,2147483647,39,23,21,2147483647,2147483647,2147483647,34,36,22,35,2147483647,2147483647,2147483647,2147483647,2147483647,19,6,2147483647,2147483647,40,46,2147483647,2147483647,2147483647,7,2147483647,20,2147483647,14,34,2147483647,34,2147483647,1,2147483647,5,30,49,47,2147483647,2147483647,2147483647,45,9,4,40,17,2147483647,32,22,2147483647,33,3,26,30,50,2147483647,2147483647,7,20,6,23,46,2147483647,2147483647,2147483647,2147483647,8,3,2147483647,47,2147483647,21,2147483647,14,33,2147483647,2147483647,29,42,20,2147483647,2147483647,11,32,12,2147483647,2147483647,2147483647,2147483647,31,2147483647,19,43,2147483647,48,2147483647,2,19,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,30,45,37,13,2147483647,2147483647,49,2147483647,2147483647,42,38,2147483647,2147483647,2147483647,33,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,43,35,2147483647,15,13,47,21,15,49,2147483647,18,2147483647,2147483647,44,2147483647,2147483647,37,18,2147483647,2147483647,12,30,46,2147483647,31,2147483647,2147483647,2147483647,2147483647,2147483647,10,1,2147483647,48,2147483647,2147483647,12,45,29,2147483647,35,26,2147483647,13,2147483647,2147483647,2147483647,2147483647,37,34,43,16,2147483647,2147483647,2147483647,20,2147483647,2147483647,2147483647,2147483647,42,30,2147483647,10,2147483647,4,9,2147483647,9,43,2147483647,2147483647,2147483647,26,2147483647,2147483647,2147483647,2147483647,19,2147483647,2147483647,39,43,2147483647,27,38,2147483647,2147483647,2147483647,39,2147483647,2147483647,50,47
